Name,ATK,Price,Description
Wooden Stick,2,50,A simple stick found on the ground.
Rusty Dagger,4,120,A worn-out dagger with a dull blade.
Short Sword,7,250,A basic short sword for beginners.
Hunting Knife,9,380,A sharp knife used by hunters.
Iron Mace,12,520,A sturdy mace made of iron.
Bronze Sword,15,700,A reliable sword forged from bronze.
Steel Rapier,18,900,A lightweight rapier with a keen edge.
War Hammer,22,1150,A heavy hammer that crushes armor.
Battle Axe,26,1400,A double-edged axe built for war.
Silver Blade,30,1700,A blade imbued with silver purity.
Knight's Sword,34,2100,A fine sword wielded by knights.
Flame Scimitar,38,2500,A curved blade radiating heat.
Frost Lance,42,3000,A spear emanating freezing cold.
Thunder Spear,47,3600,A crackling spear of lightning.
Mithril Sword,52,4300,A sword forged from rare mithril.
Dragon Fang,58,5100,A blade carved from a dragon's fang.
Arcane Staff,64,6000,A staff pulsing with arcane energy.
Holy Claymore,70,7000,A sacred two-handed sword.
Demon Slayer,77,8200,A cursed blade that hunts demons.
Phoenix Blade,84,9500,A fiery sword reborn from ashes.
Crystal Edge,92,11000,A translucent blade of pure crystal.
Void Katana,100,13000,A katana that cuts through dimensions.
Celestial Glaive,110,15500,A divine weapon from the heavens.
Ragnarok,120,18000,A legendary sword of the end times.
Excalibur,135,22000,The ultimate holy sword of legend.
